customer_id,2017-01-31 00:00:00+00:00,2017-02-28 00:00:00+00:00,2017-03-31 00:00:00+00:00,2017-04-30 00:00:00+00:00,2017-05-31 00:00:00+00:00,2017-06-30 00:00:00+00:00,2017-07-31 00:00:00+00:00,2017-08-31 00:00:00+00:00,2017-09-30 00:00:00+00:00,2017-10-31 00:00:00+00:00,2017-11-30 00:00:00+00:00,2017-12-31 00:00:00+00:00,2018-01-31 00:00:00+00:00,2018-02-28 00:00:00+00:00,2018-03-31 00:00:00+00:00,2018-04-30 00:00:00+00:00,2018-05-31 00:00:00+00:00,2018-06-30 00:00:00+00:00,2018-07-31 00:00:00+00:00,2018-08-31 00:00:00+00:00,2018-09-30 00:00:00+00:00,2018-10-31 00:00:00+00:00,2018-11-30 00:00:00+00:00,2018-12-31 00:00:00+00:00,2019-01-31 00:00:00+00:00,2019-02-28 00:00:00+00:00,2019-03-31 00:00:00+00:00,2019-04-30 00:00:00+00:00,2019-05-31 00:00:00+00:00,2019-06-30 00:00:00+00:00,2019-07-31 00:00:00+00:00,2019-08-31 00:00:00+00:00,2019-09-30 00:00:00+00:00,2019-10-31 00:00:00+00:00,2019-11-30 00:00:00+00:00,2019-12-31 00:00:00+00:00,2020-01-31 00:00:00+00:00,2020-02-29 00:00:00+00:00,2020-03-31 00:00:00+00:00
6295284,0,0,1,0,1,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,1,0,0,0,0,0,0,0
6302940,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6303998,31,198,104,70,29,177,77,72,43,77,124,12,27,36,13,12,19,44,55,40,19,78,39,50,18,57,53,22,31,60,29,88,74,32,50,58,27,22,7
6304162,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,14,1,0,0,0,8,0,33,9,0,16,10,6,16,2,0,1
6316051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,52,0,33,0,16,6,0,27,6,23
6332639,26,20,96,15,32,64,8,20,53,5,22,8,1,16,0,8,19,21,0,0,11,18,36,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6336378,0,2,27,0,55,158,3,21,30,30,6,0,13,17,0,0,0,0,0,3,7,0,25,1,1,0,2,0,3,0,5,1,8,7,2,0,0,4,0
6341895,0,0,0,0,3,1,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6359768,0,0,12,6,9,13,6,6,9,4,7,8,7,0,1,8,8,16,15,2,4,14,19,5,15,9,14,8,2,7,39,8,8,14,16,4,9,6,1
6371864,2,10,26,36,19,117,5,0,0,0,0,0,0,5,38,17,61,63,41,66,53,97,29,79,55,25,84,21,5,2,37,34,36,26,7,21,2,12,13
6377544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,23,0,0,0,0,27,0,0,0,0,0
6379753,2,13,48,6,35,188,86,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6385680,0,0,2,0,5,0,0,0,0,16,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
6386320,0,5,3,21,4,0,17,11,19,0,0,0,9,6,0,0,3,8,6,4,4,10,7,0,3,0,12,0,11,3,5,0,10,12,14,4,1,0,0
6386649,12,47,113,107,52,281,4,5,3,10,12,5,6,13,14,1,49,52,20,48,18,13,29,46,35,47,8,6,22,28,1,13,46,54,8,14,16,11,5
6398577,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6399516,0,0,1,0,0,0,0,1,25,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6401589,0,0,0,13,0,0,0,0,0,11,0,0,3,0,0,0,0,0,0,0,0,35,0,0,22,17,45,0,0,18,0,0,0,0,0,0,0,0,0
6407679,39,57,22,19,190,235,147,32,239,272,124,108,23,79,99,65,83,191,300,139,130,452,261,451,300,43,67,56,89,73,94,30,33,109,82,24,19,12,12
6423432,14,4,0,0,46,57,24,42,71,31,27,0,4,16,1,15,0,10,2,0,0,0,42,19,11,14,17,3,6,2,7,9,0,0,5,0,0,0,0
6430890,0,49,359,101,96,283,134,120,124,283,128,4,64,110,103,50,117,175,187,193,73,152,67,136,205,115,78,94,98,133,174,70,39,99,145,92,75,45,30
6434888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,4,7,2,0
6438403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,23,10,0,0,0
6440715,0,0,1,31,0,51,0,13,7,9,0,0,0,7,13,0,7,27,124,0,18,50,3,9,28,0,15,5,0,0,14,3,6,1,0,5,4,1,0
6441037,0,4,29,7,15,9,8,12,24,33,42,5,5,9,11,4,0,0,1,21,9,17,21,7,0,3,13,5,0,10,5,3,17,7,6,30,11,2,5
6448183,1,4,3,0,2,7,3,12,0,0,1,3,4,2,0,0,5,0,1,0,2,2,0,5,4,1,1,1,1,8,8,0,0,0,1,8,4,0,3
6449258,0,67,9,11,4,183,80,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6450951,0,28,19,7,26,10,9,1,11,10,3,5,0,2,3,0,0,0,4,0,0,0,10,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0
6455514,0,0,0,0,0,0,0,0,0,5,0,27,0,12,11,0,75,69,4,2,14,0,18,105,72,0,8,0,0,0,16,0,5,22,1,7,11,7,0
6457717,1,2,1,1,4,25,1,0,0,0,0,0,2,3,14,3,5,7,0,2,0,0,0,0,20,3,0,1,0,2,8,0,0,0,0,1,0,3,0
6468849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,25,63,78,6,13,11,15,37,59,19,10,17,2,1,14,10,3
6473978,3,9,1,0,1,0,1,21,51,508,742,167,0,0,0,0,0,1,0,69,17,34,25,7,19,2,7,2,3,18,41,5,2,3,2,11,18,13,113
6475675,0,0,0,0,0,0,0,17,140,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6476768,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,2,0,0,0
6477136,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,1,0,2,0,0,1,0,4,0,0
6481492,131,139,73,60,201,233,105,86,166,149,113,29,3,17,35,7,9,27,101,64,17,50,64,78,64,21,7,31,22,4,8,23,0,12,36,22,5,3,1
6484422,114,51,73,217,104,51,63,119,77,71,8,33,12,0,0,12,0,0,0,0,54,11,66,1,35,6,1,6,0,2,2,0,2,18,8,8,0,10,0
6494044,2,11,0,0,0,0,0,4,3,0,2,0,0,0,0,0,18,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6500279,0,0,31,0,4,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6504729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6506833,0,0,0,0,4,0,0,17,1,47,0,0,0,0,0,0,0,0,0,0,0,0,0,6,36,1,0,0,0,0,3,0,3,0,0,0,0,7,1
6509629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6511961,23,159,213,91,67,97,45,46,66,120,131,17,42,14,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6516369,0,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,13,0
6523262,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6523372,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6525904,18,308,287,136,221,437,263,184,242,93,250,13,149,21,5,15,19,30,6,4,71,13,7,20,39,12,5,0,2,5,2,39,7,11,56,20,11,11,1
6529226,0,0,0,0,10,1,0,0,0,0,1,0,0,6,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6529546,0,2,0,16,1,24,5,2,4,30,0,4,18,6,4,0,0,3,12,1,0,1,2,48,2,1,4,1,7,1,2,0,2,0,0,0,0,0,0
6530661,7,14,208,37,113,195,81,83,20,54,92,1,26,0,9,8,17,30,25,24,18,8,17,57,49,6,26,36,8,2,18,8,13,9,30,14,5,4,0
6540115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,1,5,5,13,5,0,0,0
6540607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
6540768,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6541555,0,11,10,2,8,3,8,2,9,11,1,1,20,3,1,2,5,1,4,5,2,24,3,0,1,0,0,1,0,11,0,0,3,12,0,7,3,8,0
6544243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,4,9,1,1,0,0,0,0,0
6546525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6548517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,24,22,29,5,2,1,0,0,1
6565000,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6568569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,14,57,155,156,38,29,68,29,88,12,18,2,20,1,0,17,2,12,30,4,6,0,10,9
6568942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
6569297,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6573871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,3,14,1,0
6578253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,9,15,0,0,3,0,0,0,14,2,0,1,23,30,21,6,0,0,14,0,4,0
6587170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,16,0,0,15,0,0,0,0,2,1,0,0,0,0,0,6
6588698,2,34,33,13,40,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6589801,1,16,15,5,7,23,11,2,12,10,13,6,2,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,3,0
6589824,0,5,5,8,8,0,6,1,5,1,4,1,1,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6594546,2,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6595318,0,0,16,16,126,72,27,77,45,25,59,55,8,7,35,0,0,15,2,6,7,0,0,43,15,2,0,1,21,1,0,0,0,3,0,7,1,0,0
6610578,0,12,0,0,0,0,1,0,21,4,0,1,0,1,0,0,0,0,0,0,0,16,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,4
6610963,3,10,15,29,87,244,110,52,147,77,43,49,14,39,15,5,27,24,15,34,0,8,48,0,2,0,14,1,0,10,2,0,1,3,0,0,0,0,0
6613195,0,0,1,0,0,0,0,0,0,0,3,0,1,5,6,0,0,0,3,4,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6615155,2,22,13,7,3,13,34,14,18,9,0,3,2,0,1,0,15,0,8,3,2,0,0,0,9,9,4,0,0,0,10,13,4,1,0,5,27,8,2
6615614,0,0,0,0,4,14,7,5,18,0,0,0,1,2,18,0,0,7,0,0,0,0,0,0,7,0,14,0,0,0,3,1,0,0,0,0,0,2,0
6617680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,39,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0
6620163,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6632569,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6637982,20,4,22,4,109,35,0,0,59,0,16,1,0,0,0,0,0,0,0,0,0,39,14,20,8,0,13,0,0,0,0,3,11,50,0,5,0,0,0
6638261,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6638676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6640947,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12,3,0,0,0,0,0,0
6641330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,3,0,0,0,2,0,3,0,0,0,0,0
6642419,17,7,7,7,2,0,0,0,9,1,3,3,7,0,8,15,0,21,10,45,4,4,0,0,0,8,18,0,0,5,10,0,8,0,0,0,0,0,0
6642492,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6642705,0,0,0,0,0,0,6,1,0,4,0,0,0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,12,0,0,4,0,0,1,0,0,0,0,0
6642938,3,5,3,7,0,2,1,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6643927,12,16,0,0,0,0,0,0,7,0,20,1,0,0,33,3,7,26,0,0,103,33,0,0,13,11,9,4,0,0,0,0,4,24,1,0,10,9,0
6644882,0,0,0,0,0,1,0,1,0,0,0,0,2,0,10,0,4,20,2,0,1,0,0,12,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
6646626,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,1,0,2,0,0,1,0,1,2,5,3,3,0,6,9,16,13,0,3,1,10,18
6647678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0
6648700,0,1,0,4,50,0,0,0,3,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6656183,0,32,8,0,0,4,4,1,33,5,12,0,4,3,0,0,1,10,223,8,4,25,39,39,13,7,0,0,15,0,0,0,0,0,0,0,0,0,0
6661222,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,15,0,0,0,0,0,0,0,0,0,0,0,0
6662539,0,26,18,2,0,25,0,33,86,43,171,33,0,1,4,14,24,72,29,0,10,109,121,117,38,26,67,1,4,3,3,1,3,12,8,3,2,0,1
6674603,24,39,75,46,66,86,83,70,115,120,91,19,16,17,4,8,22,56,1,34,14,102,45,28,26,17,17,21,23,11,33,30,16,19,1,8,34,5,4
6675348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2,1,0,0,0,0,0,0,0,0,0,0
6676181,0,0,1,0,6,1,0,0,0,5,11,1,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6680732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,21,5,14,15,35,2,16,17,26,0,0,5,0,0,0,0,0,0,2,0,0
6681890,1,0,0,0,18,75,43,0,0,51,5,0,4,26,2,3,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6682763,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6685462,21,28,18,18,94,125,64,38,91,4,65,1,81,135,48,36,54,10,7,53,98,227,50,1,38,14,0,65,0,0,0,0,0,0,0,0,0,0,0
6686657,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6687718,21,71,62,5,22,0,3,1,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
6689489,910,1020,1845,1361,913,1731,1568,1464,491,983,747,556,953,978,1040,558,668,1194,1356,1606,886,1091,624,913,916,696,908,979,876,951,1192,885,214,268,271,540,364,391,56
6692506,0,30,4,0,0,4,3,11,3,0,0,3,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0
6694735,76,95,174,199,158,72,145,0,42,23,54,55,59,71,0,0,0,0,0,0,0,0,0,0,0,0,164,0,0,0,21,0,0,0,0,0,0,0,0
6701501,10,35,11,40,149,160,168,61,150,131,35,14,35,110,88,69,35,46,57,54,69,40,11,22,68,16,97,40,71,42,77,11,14,31,23,35,7,42,14
6708844,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6715882,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6716430,0,15,12,6,0,0,0,0,0,0,0,0,0,9,9,0,3,0,0,0,0,13,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
6719422,0,2,3,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,15,0,0,0,14,0,2
6725401,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6725691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,7,9,0,13,0,8,0,0,3,0,0,7,1,0,1,1,1,2,0,0,0,0
6728090,0,14,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6732824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,0,0,6,1
6733309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,1,8,1,2,0,3,0,65,14,5,5,0,0,4,6,20,0,7,10,3
6733888,8,91,115,87,37,35,0,0,0,11,80,35,3,40,10,28,50,88,71,16,24,54,39,13,5,16,11,27,4,17,9,6,12,11,21,9,9,3,1
6736230,2,2,7,1,0,0,0,0,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6738004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,31,20,10,8,7,6,1,0,0,1,1,0
6749327,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,0,0
6749348,0,0,0,0,0,0,24,0,9,11,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6762554,12,2,0,0,9,0,0,17,0,110,0,0,0,0,0,1,0,0,0,0,1,11,4,3,3,0,17,0,0,7,2,0,13,1,2,0,0,8,0
6768738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6773908,0,0,0,0,0,31,8,0,0,30,31,5,9,19,9,3,19,41,12,8,29,5,46,6,17,30,14,1,11,1,0,1,5,0,0,0,0,0,0
6774600,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6778120,1,8,17,106,21,32,3,9,50,61,20,7,1,0,0,0,5,17,34,3,7,25,19,48,12,9,8,0,1,1,0,1,0,0,0,0,0,2,1
6782658,0,0,0,0,0,0,0,0,0,0,0,0,12,2,0,10,6,33,10,0,2,11,0,0,1,0,6,1,0,0,0,0,0,0,0,0,0,0,0
6784978,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6790031,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6794739,0,21,0,0,23,0,10,0,0,0,0,0,0,0,0,0,14,11,0,0,0,1,34,0,6,2,2,0,0,0,23,0,0,2,0,0,0,2,0
6795159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
6796823,0,0,1,0,0,0,0,0,12,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6798436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,2,3,12,9,0,0,0,0,0,0,0,0,0
6807261,0,0,0,10,23,0,0,0,0,0,0,0,0,0,3,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6808621,6,1,2,0,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6808631,0,0,0,0,1,5,9,17,0,8,0,0,4,1,1,0,7,2,6,26,19,27,1,0,15,3,35,18,6,0,1,1,6,10,0,1,8,4,0
6813538,0,7,30,5,38,28,102,103,108,82,43,1,17,24,0,0,7,15,7,0,1,8,5,7,15,0,0,0,0,0,0,2,4,3,0,0,0,2,0
6814182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,22,0
6819059,6,9,0,6,42,24,17,9,12,24,135,22,0,2,0,3,3,13,44,4,7,1,0,12,38,18,0,23,6,0,0,1,0,0,12,0,0,9,1
6819848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0
6823491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,5,0,0,63,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6825933,12,196,203,118,138,191,205,4,387,231,30,9,0,2,1,2,29,20,0,10,10,35,32,41,29,0,4,1,4,0,3,1,0,0,15,0,7,2,1
6834065,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6846538,8,25,26,19,25,16,2,16,6,23,18,15,13,15,6,9,5,9,0,8,7,3,8,5,2,49,1,6,8,24,9,19,9,3,0,0,0,1,0
6846993,0,1,1,1,2,5,0,2,2,1,0,1,0,0,1,0,0,0,1,0,1,4,0,0,4,7,2,0,0,0,1,0,0,0,0,0,1,0,0
6847891,1,5,9,33,10,45,71,15,25,95,16,13,0,0,10,4,19,5,11,7,0,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6849089,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6866425,0,22,12,20,23,29,3,7,9,31,46,29,19,2,2,24,11,31,19,72,18,128,43,33,112,74,28,11,14,91,4,5,8,85,31,0,7,9,0
6881396,8,81,25,19,80,50,61,34,44,89,9,0,10,11,3,4,15,16,12,0,3,0,0,3,3,6,0,0,29,48,17,39,8,2,24,1,8,19,0
6881952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
6883191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,12,4,26,3,0,0,0,0,3,14,0,0,0,0,4,0,0,0
6886166,0,0,10,0,17,0,2,15,1,3,8,3,7,3,4,11,25,12,25,5,9,21,11,43,40,13,10,36,4,29,50,45,14,13,24,8,17,10,6
6905560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,87,132,162,400,206,63,70,259,1,13,3,39,170,57,47,31,20,27,107,79,9,30,44,5
6906575,3,20,21,4,17,46,30,21,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,1,5,5,3,0,0,4,1,3,1,0,0
6910875,0,0,0,0,298,177,8,10,0,0,2,0,0,0,0,0,3,4,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6916644,0,4,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6927175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6927246,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6931064,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6939299,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6947291,0,0,0,7,9,152,74,107,41,3,7,0,4,6,1,0,2,30,7,10,44,6,0,17,47,1,0,5,2,8,0,0,3,14,0,0,0,0,0
6947710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,16,1,0,0,2,1,8,0,0
